Order1	Name1	Order2	Name2	1->2%	Dummy	Color1	Color2
19	Yale University	5	Cornell University	0.0	1	Yale University	Cornell University
19	Yale University	6	Georgia Institute of Technology	0.0005293806246691371	1	Yale University	Georgia Institute of Technology
19	Yale University	7	University of Washington	0.0	1	Yale University	University of Washington
19	Yale University	8	University of Michigan	0.0	1	Yale University	University of Michigan
19	Yale University	9	University of Maryland - College Park	0.0005293806246691371	1	Yale University	University of Maryland - College Park
19	Yale University	10	University of California - Los Angeles	0.0005293806246691371	1	Yale University	University of California - Los Angeles
19	Yale University	11	University of California - San Diego	0.0	1	Yale University	University of California - San Diego
19	Yale University	12	University of Southern California	0.0	1	Yale University	University of Southern California
19	Yale University	13	University of Texas - Austin	0.0	1	Yale University	University of Texas - Austin
19	Yale University	14	Columbia University	0.0	1	Yale University	Columbia University
19	Yale University	15	Princeton University	0.0010587612493382743	1	Yale University	Princeton University
19	Yale University	16	University of California - Irvine	0.0005293806246691371	1	Yale University	University of California - Irvine
19	Yale University	17	Northwestern University	0.0015881418740074113	1	Yale University	Northwestern University
19	Yale University	18	University of Pennsylvania	0.0005293806246691371	1	Yale University	University of Pennsylvania
19	Yale University	19	Yale University	0.0	1	Yale University	Yale University
19	Yale University	20	Duke University	0.0	1	Yale University	Duke University
19	Yale University	21	New York University	0.0015881418740074113	1	Yale University	New York University
19	Yale University	22	Purdue University	0.0	1	Yale University	Purdue University
19	Yale University	23	North Carolina State University	0.0	1	Yale University	North Carolina State University
19	Yale University	24	University of Utah	0.0	1	Yale University	University of Utah
19	Yale University	25	Texas A&M University	0.0	1	Yale University	Texas A&M University
19	Yale University	26	University of Florida	0.0	1	Yale University	University of Florida
19	Yale University	27	Rutgers - State University of New Jersey - New Brunswick	0.0005293806246691371	1	Yale University	Rutgers - State University of New Jersey - New Brunswick
19	Yale University	28	University of Wisconsin - Madison	0.0	1	Yale University	University of Wisconsin - Madison
19	Yale University	29	Ohio State University	0.0	1	Yale University	Ohio State University
19	Yale University	30	Virginia Polytechnic Institute and State University	0.0	1	Yale University	Virginia Polytechnic Institute and State University
19	Yale University	31	University of Massachusetts - Amherst	0.0	1	Yale University	University of Massachusetts - Amherst
19	Yale University	32	State University of New York - Stony Brook	0.0	1	Yale University	State University of New York - Stony Brook
19	Yale University	33	University of Colorado Boulder	0.0010587612493382743	1	Yale University	University of Colorado Boulder
19	Yale University	34	University of Minnesota - Twin Cities	0.0	1	Yale University	University of Minnesota - Twin Cities
19	Yale University	35	Pennsylvania State University	0.0	1	Yale University	Pennsylvania State University
19	Yale University	36	University of California - Santa Barbara	0.0	1	Yale University	University of California - Santa Barbara
19	Yale University	37	University of North Carolina - Chapel Hill	0.0	1	Yale University	University of North Carolina - Chapel Hill
19	Yale University	38	University of California - Davis	0.0	1	Yale University	University of California - Davis
19	Yale University	39	Brown University	0.0005293806246691371	1	Yale University	Brown University
19	Yale University	40	Rensselaer Polytechnic Institute	0.0005293806246691371	1	Yale University	Rensselaer Polytechnic Institute
19	Yale University	41	University of Chicago	0.0	1	Yale University	University of Chicago
19	Yale University	42	Johns Hopkins University	0.0	1	Yale University	Johns Hopkins University
19	Yale University	43	Harvard University	0.0	1	Yale University	Harvard University
19	Yale University	44	University of Virginia	0.0	1	Yale University	University of Virginia
19	Yale University	45	Arizona State University	0.0	1	Yale University	Arizona State University
19	Yale University	46	Washington University - St. Louis	0.0	1	Yale University	Washington University - St. Louis
19	Yale University	47	University of Pittsburgh	0.0	1	Yale University	University of Pittsburgh
19	Yale University	48	University of Rochester	0.0	1	Yale University	University of Rochester
19	Yale University	49	Rice University	0.0	1	Yale University	Rice University
19	Yale University	50	Boston University	0.0	1	Yale University	Boston University
19	Yale University	51	University of Arizona	0.0	1	Yale University	University of Arizona
19	Yale University	52	University of Notre Dame - USA	0.0	1	Yale University	University of Notre Dame - USA
19	Yale University	53	California Institute of Technology	0.0	1	Yale University	California Institute of Technology
19	Yale University	54	Dartmouth College	0.0	1	Yale University	Dartmouth College
20	Duke University	0	Carnegie Mellon University	0.0005293806246691371	1	Duke University	Carnegie Mellon University
20	Duke University	1	Massachusetts Institute of Technology	0.0	1	Duke University	Massachusetts Institute of Technology
20	Duke University	2	Stanford University	0.0	1	Duke University	Stanford University
20	Duke University	3	University of California - Berkeley	0.0	1	Duke University	University of California - Berkeley
20	Duke University	4	University of Illinois at Urbana-Champaign	0.0	1	Duke University	University of Illinois at Urbana-Champaign
20	Duke University	5	Cornell University	0.0	1	Duke University	Cornell University
20	Duke University	6	Georgia Institute of Technology	0.0	1	Duke University	Georgia Institute of Technology
20	Duke University	7	University of Washington	0.0	1	Duke University	University of Washington
20	Duke University	8	University of Michigan	0.0	1	Duke University	University of Michigan
20	Duke University	9	University of Maryland - College Park	0.0005293806246691371	1	Duke University	University of Maryland - College Park
20	Duke University	10	University of California - Los Angeles	0.0	1	Duke University	University of California - Los Angeles
20	Duke University	11	University of California - San Diego	0.0	1	Duke University	University of California - San Diego
20	Duke University	12	University of Southern California	0.0	1	Duke University	University of Southern California
20	Duke University	13	University of Texas - Austin	0.0	1	Duke University	University of Texas - Austin
20	Duke University	14	Columbia University	0.0	1	Duke University	Columbia University
20	Duke University	15	Princeton University	0.0	1	Duke University	Princeton University
20	Duke University	16	University of California - Irvine	0.0	1	Duke University	University of California - Irvine
